product_id,title,product_description,rating,ratings_count,initial_price,discount,final_price,currency,images,delivery_options,product_details,breadcrumbs,product_specifications,amount_of_stars,what_customers_said,seller_name,sizes,videos,seller_information,variations,best_offer,more_offers,category
56123472,Puma shoes,Puma premium shoes for daily wear,4.3,733,2724.0,10.0,₹2451,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 50, ""2_stars"": 3, ""3_stars"": 86, ""4_stars"": 3, ""5_stars"": 409}",,Puma Store,"[{""size"": ""XL""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123473,Adidas shoes,Adidas premium shoes for daily wear,4.2,970,6537.0,51.0,₹3203,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Adidas""}]","{""1_star"": 60, ""2_stars"": 31, ""3_stars"": 34, ""4_stars"": 247, ""5_stars"": 588}",,Adidas Store,"[{""size"": ""42""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123474,Nike shoes,Nike premium shoes for daily wear,3.9,1730,4472.0,43.0,₹2549,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Nike""}]","{""1_star"": 122, ""2_stars"": 83, ""3_stars"": 292, ""4_stars"": 430, ""5_stars"": 1657}",,Nike Store,"[{""size"": ""S""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123475,Roadster clothing,Roadster premium clothing for daily wear,4.3,377,6319.0,55.0,₹2843,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Roadster""}]","{""1_star"": 7, ""2_stars"": 35, ""3_stars"": 24, ""4_stars"": 87, ""5_stars"": 338}",,Roadster Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123476,H&M clothing,H&M premium clothing for daily wear,4.4,1050,5639.0,33.0,₹3778,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""H&M""}]","{""1_star"": 41, ""2_stars"": 76, ""3_stars"": 129, ""4_stars"": 522, ""5_stars"": 557}",,H&M Store,"[{""size"": ""L""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123477,Puma shoes,Puma premium shoes for daily wear,4.4,688,3854.0,48.0,₹2004,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 11, ""2_stars"": 65, ""3_stars"": 20, ""4_stars"": 324, ""5_stars"": 445}",,Puma Store,"[{""size"": ""42""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123478,Levis clothing,Levis premium clothing for daily wear,4.4,643,2597.0,17.0,₹2155,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Levis""}]","{""1_star"": 31, ""2_stars"": 13, ""3_stars"": 85, ""4_stars"": 263, ""5_stars"": 627}",,Levis Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123479,Reebok shoes,Reebok premium shoes for daily wear,4.2,222,4738.0,50.0,₹2369,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Reebok""}]","{""1_star"": 21, ""2_stars"": 18, ""3_stars"": 9, ""4_stars"": 74, ""5_stars"": 187}",,Reebok Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123480,Zara clothing,Zara premium clothing for daily wear,3.9,1437,7502.0,47.0,₹3976,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Zara""}]","{""1_star"": 86, ""2_stars"": 68, ""3_stars"": 149, ""4_stars"": 503, ""5_stars"": 1418}",,Zara Store,"[{""size"": ""L""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123481,Puma shoes,Puma premium shoes for daily wear,3.7,203,1955.0,49.0,₹997,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 10, ""2_stars"": 2, ""3_stars"": 9, ""4_stars"": 100, ""5_stars"": 139}",,Puma Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123482,Puma shoes,Puma premium shoes for daily wear,4.4,211,5258.0,16.0,₹4416,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 7, ""2_stars"": 10, ""3_stars"": 34, ""4_stars"": 32, ""5_stars"": 145}",,Puma Store,"[{""size"": ""M""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123483,Puma shoes,Puma premium shoes for daily wear,3.8,1207,6697.0,21.0,₹5290,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 98, ""2_stars"": 67, ""3_stars"": 46, ""4_stars"": 550, ""5_stars"": 607}",,Puma Store,"[{""size"": ""XL""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123484,Adidas shoes,Adidas premium shoes for daily wear,4.5,1795,5908.0,30.0,₹4135,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Adidas""}]","{""1_star"": 52, ""2_stars"": 160, ""3_stars"": 263, ""4_stars"": 417, ""5_stars"": 1439}",,Adidas Store,"[{""size"": ""L""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123485,Nike shoes,Nike premium shoes for daily wear,3.8,1074,5388.0,30.0,₹3771,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Nike""}]","{""1_star"": 37, ""2_stars"": 87, ""3_stars"": 156, ""4_stars"": 319, ""5_stars"": 726}",,Nike Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123486,Puma shoes,Puma premium shoes for daily wear,4.7,1366,5649.0,31.0,₹3897,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 20, ""2_stars"": 17, ""3_stars"": 75, ""4_stars"": 11, ""5_stars"": 994}",,Puma Store,"[{""size"": ""XL""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123487,Nike shoes,Nike premium shoes for daily wear,4.7,554,1868.0,42.0,₹1083,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Nike""}]","{""1_star"": 4, ""2_stars"": 53, ""3_stars"": 30, ""4_stars"": 151, ""5_stars"": 340}",,Nike Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123488,Puma shoes,Puma premium shoes for daily wear,4.6,224,2901.0,37.0,₹1827,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 2, ""2_stars"": 19, ""3_stars"": 42, ""4_stars"": 49, ""5_stars"": 140}",,Puma Store,"[{""size"": ""S""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123489,Puma shoes,Puma premium shoes for daily wear,4.1,1347,1783.0,38.0,₹1105,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 51, ""2_stars"": 93, ""3_stars"": 215, ""4_stars"": 483, ""5_stars"": 1067}",,Puma Store,"[{""size"": ""M""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123490,H&M clothing,H&M premium clothing for daily wear,3.9,2000,4851.0,31.0,₹3347,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""H&M""}]","{""1_star"": 142, ""2_stars"": 115, ""3_stars"": 185, ""4_stars"": 96, ""5_stars"": 1043}",,H&M Store,"[{""size"": ""43""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123491,Levis clothing,Levis premium clothing for daily wear,3.8,963,6013.0,10.0,₹5411,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Levis""}]","{""1_star"": 22, ""2_stars"": 4, ""3_stars"": 77, ""4_stars"": 27, ""5_stars"": 921}",,Levis Store,"[{""size"": ""M""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
56123492,Reebok shoes,Reebok premium shoes for daily wear,4.0,451,4436.0,18.0,₹3637,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Reebok""}]","{""1_star"": 8, ""2_stars"": 23, ""3_stars"": 34, ""4_stars"": 158, ""5_stars"": 234}",,Reebok Store,"[{""size"": ""S""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123493,Puma shoes,Puma premium shoes for daily wear,3.5,547,2769.0,48.0,₹1439,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Puma""}]","{""1_star"": 8, ""2_stars"": 17, ""3_stars"": 34, ""4_stars"": 1, ""5_stars"": 338}",,Puma Store,"[{""size"": ""L""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123494,Reebok shoes,Reebok premium shoes for daily wear,3.8,723,5563.0,14.0,₹4784,INR,https://images.unsplash.com/photo-1542291026-7eec264c27ff,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""shoes""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""Reebok""}]","{""1_star"": 44, ""2_stars"": 3, ""3_stars"": 97, ""4_stars"": 309, ""5_stars"": 362}",,Reebok Store,"[{""size"": ""M""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",shoes
56123495,H&M clothing,H&M premium clothing for daily wear,4.0,220,1895.0,36.0,₹1212,INR,https://media.burford.co.uk/images/SNY04089.jpg_edit.width-2880_JNMp3hpjYtNM3610.jpg,"[""Cash on Delivery"", ""Easy Returns""]","{""description"": ""Comfortable and stylish"", ""material_and_care"": ""Machine wash"", ""size_and_fit"": ""Regular fit""}","[{""name"": ""clothing""}]","[{""specification_name"": ""Brand"", ""specification_value"": ""H&M""}]","{""1_star"": 15, ""2_stars"": 5, ""3_stars"": 35, ""4_stars"": 3, ""5_stars"": 216}",,H&M Store,"[{""size"": ""M""}]",,,{},"{""offer_name"": ""Bank Discount""}","[{""offer_name"": ""No Cost EMI""}]",clothing
